race_name,short_race_name,date,lap,driver_ID,driver,section,speed_mph
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,85,21,"Rasmussen, Christian",S10_Turns13_14,81.159
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,85,21,"Rasmussen, Christian",S11_FS_PI,138.049
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,85,21,"Rasmussen, Christian",lap_speed_mph,102.891
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,86,21,"Rasmussen, Christian",S01_FS_PO,156.737
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,86,21,"Rasmussen, Christian",S02_Turn1,84.817
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,86,21,"Rasmussen, Christian",S03_Turns2_3,131.113
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,86,21,"Rasmussen, Christian",S04_Turn4,94.667
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,86,21,"Rasmussen, Christian",S05_Turns5_8,71.444
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,86,21,"Rasmussen, Christian",S06_Turn9,63.693
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,86,21,"Rasmussen, Christian",S07_Turn9a,130.874
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,86,21,"Rasmussen, Christian",S08_Turn10,92.735
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,86,21,"Rasmussen, Christian",S09_Turns11_12,125.274
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,86,21,"Rasmussen, Christian",S10_Turns13_14,81.707
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,86,21,"Rasmussen, Christian",S11_FS_PI,138.896
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,86,21,"Rasmussen, Christian",lap_speed_mph,102.879
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,87,21,"Rasmussen, Christian",S01_FS_PO,156.475
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,87,21,"Rasmussen, Christian",S02_Turn1,84.894
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,87,21,"Rasmussen, Christian",S03_Turns2_3,130.709
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,87,21,"Rasmussen, Christian",S04_Turn4,91.052
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,87,21,"Rasmussen, Christian",S05_Turns5_8,71.413
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,87,21,"Rasmussen, Christian",S06_Turn9,64.404
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,87,21,"Rasmussen, Christian",S07_Turn9a,131.105
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,87,21,"Rasmussen, Christian",S08_Turn10,90.473
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,87,21,"Rasmussen, Christian",S09_Turns11_12,124.566
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,87,21,"Rasmussen, Christian",S10_Turns13_14,80.778
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,87,21,"Rasmussen, Christian",S11_FS_PI,138.964
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,87,21,"Rasmussen, Christian",lap_speed_mph,102.212
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,88,21,"Rasmussen, Christian",S01_FS_PO,157.258
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,88,21,"Rasmussen, Christian",S02_Turn1,85.895
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,88,21,"Rasmussen, Christian",S03_Turns2_3,129.98
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,88,21,"Rasmussen, Christian",S04_Turn4,91.213
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,88,21,"Rasmussen, Christian",S05_Turns5_8,71.226
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,88,21,"Rasmussen, Christian",S06_Turn9,66.064
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,88,21,"Rasmussen, Christian",S07_Turn9a,131.83
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,88,21,"Rasmussen, Christian",S08_Turn10,90.907
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,88,21,"Rasmussen, Christian",S09_Turns11_12,125.578
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,88,21,"Rasmussen, Christian",S10_Turns13_14,81.108
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,88,21,"Rasmussen, Christian",S11_FS_PI,138.023
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,88,21,"Rasmussen, Christian",lap_speed_mph,102.604
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,89,21,"Rasmussen, Christian",S01_FS_PO,157.158
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,89,21,"Rasmussen, Christian",S02_Turn1,86.094
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,89,21,"Rasmussen, Christian",S03_Turns2_3,131.079
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,89,21,"Rasmussen, Christian",S04_Turn4,93.99
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,89,21,"Rasmussen, Christian",S05_Turns5_8,72.024
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,89,21,"Rasmussen, Christian",S06_Turn9,65.376
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,89,21,"Rasmussen, Christian",S07_Turn9a,132.852
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,89,21,"Rasmussen, Christian",S08_Turn10,89.395
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,89,21,"Rasmussen, Christian",S09_Turns11_12,123.527
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,89,21,"Rasmussen, Christian",S10_Turns13_14,80.231
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,89,21,"Rasmussen, Christian",S11_FS_PI,138.139
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,89,21,"Rasmussen, Christian",lap_speed_mph,102.7
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,90,21,"Rasmussen, Christian",S01_FS_PO,156.984
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,90,21,"Rasmussen, Christian",S02_Turn1,84.039
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,90,21,"Rasmussen, Christian",S03_Turns2_3,130.849
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,90,21,"Rasmussen, Christian",S04_Turn4,94.29
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,90,21,"Rasmussen, Christian",S05_Turns5_8,71.373
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,90,21,"Rasmussen, Christian",S06_Turn9,65.319
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,90,21,"Rasmussen, Christian",S07_Turn9a,132.397
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,90,21,"Rasmussen, Christian",S08_Turn10,92.451
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,90,21,"Rasmussen, Christian",S09_Turns11_12,124.607
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,90,21,"Rasmussen, Christian",S10_Turns13_14,81.119
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,90,21,"Rasmussen, Christian",S11_FS_PI,138.964
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,90,21,"Rasmussen, Christian",lap_speed_mph,102.839
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,91,21,"Rasmussen, Christian",S01_FS_PO,156.858
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,91,21,"Rasmussen, Christian",S02_Turn1,85.652
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,91,21,"Rasmussen, Christian",S03_Turns2_3,129.629
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,91,21,"Rasmussen, Christian",S04_Turn4,92.922
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,91,21,"Rasmussen, Christian",S05_Turns5_8,71.296
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,91,21,"Rasmussen, Christian",S06_Turn9,64.483
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,91,21,"Rasmussen, Christian",S07_Turn9a,131.797
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,91,21,"Rasmussen, Christian",S08_Turn10,88.129
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,91,21,"Rasmussen, Christian",S09_Turns11_12,124.646
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,91,21,"Rasmussen, Christian",S10_Turns13_14,80.555
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,91,21,"Rasmussen, Christian",S11_FS_PI,139.497
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,91,21,"Rasmussen, Christian",lap_speed_mph,102.199
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,92,21,"Rasmussen, Christian",S01_FS_PO,157.899
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,92,21,"Rasmussen, Christian",S02_Turn1,85.568
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,92,21,"Rasmussen, Christian",S03_Turns2_3,130.258
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,92,21,"Rasmussen, Christian",S04_Turn4,93.361
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,92,21,"Rasmussen, Christian",S05_Turns5_8,70.923
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,92,21,"Rasmussen, Christian",S06_Turn9,64.004
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,92,21,"Rasmussen, Christian",S07_Turn9a,131.785
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,92,21,"Rasmussen, Christian",S08_Turn10,91.721
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,92,21,"Rasmussen, Christian",S09_Turns11_12,125.504
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,92,21,"Rasmussen, Christian",S10_Turns13_14,81.144
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,92,21,"Rasmussen, Christian",S11_FS_PI,139.095
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,92,21,"Rasmussen, Christian",lap_speed_mph,102.665
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,93,21,"Rasmussen, Christian",S01_FS_PO,157.21
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,93,21,"Rasmussen, Christian",S02_Turn1,85.418
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,93,21,"Rasmussen, Christian",S03_Turns2_3,131.13
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,93,21,"Rasmussen, Christian",S04_Turn4,94.274
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,93,21,"Rasmussen, Christian",S05_Turns5_8,71.363
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,93,21,"Rasmussen, Christian",S06_Turn9,64.244
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,93,21,"Rasmussen, Christian",S07_Turn9a,132.085
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,93,21,"Rasmussen, Christian",S08_Turn10,92.176
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,93,21,"Rasmussen, Christian",S09_Turns11_12,125.946
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,93,21,"Rasmussen, Christian",S10_Turns13_14,80.342
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,93,21,"Rasmussen, Christian",S11_FS_PI,138.01
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,93,21,"Rasmussen, Christian",lap_speed_mph,102.781
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,94,21,"Rasmussen, Christian",S01_FS_PO,156.001
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,94,21,"Rasmussen, Christian",S02_Turn1,84.455
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,94,21,"Rasmussen, Christian",S03_Turns2_3,131.248
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,94,21,"Rasmussen, Christian",S04_Turn4,92.74
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,94,21,"Rasmussen, Christian",S05_Turns5_8,71.311
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,94,21,"Rasmussen, Christian",S06_Turn9,64.735
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,94,21,"Rasmussen, Christian",S07_Turn9a,131.656
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,94,21,"Rasmussen, Christian",S08_Turn10,90.385
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,94,21,"Rasmussen, Christian",S09_Turns11_12,125.176
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,94,21,"Rasmussen, Christian",S10_Turns13_14,79.742
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,94,21,"Rasmussen, Christian",S11_FS_PI,138.252
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,94,21,"Rasmussen, Christian",lap_speed_mph,102.203
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,95,21,"Rasmussen, Christian",S01_FS_PO,156.805
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,95,21,"Rasmussen, Christian",S02_Turn1,84.97
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,95,21,"Rasmussen, Christian",S03_Turns2_3,130.55
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,95,21,"Rasmussen, Christian",S04_Turn4,93.855
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,95,21,"Rasmussen, Christian",S05_Turns5_8,70.748
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,95,21,"Rasmussen, Christian",S06_Turn9,65.192
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,95,21,"Rasmussen, Christian",S07_Turn9a,132.443
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,95,21,"Rasmussen, Christian",S08_Turn10,89.858
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,95,21,"Rasmussen, Christian",S09_Turns11_12,124.861
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,95,21,"Rasmussen, Christian",S10_Turns13_14,80.832
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,95,21,"Rasmussen, Christian",S11_FS_PI,138.236
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,95,21,"Rasmussen, Christian",lap_speed_mph,102.449
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,96,21,"Rasmussen, Christian",S01_FS_PO,157.464
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,96,21,"Rasmussen, Christian",S02_Turn1,83.116
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,96,21,"Rasmussen, Christian",S03_Turns2_3,130.577
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,96,21,"Rasmussen, Christian",S04_Turn4,92.354
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,96,21,"Rasmussen, Christian",S05_Turns5_8,70.659
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,96,21,"Rasmussen, Christian",S06_Turn9,64.259
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,96,21,"Rasmussen, Christian",S07_Turn9a,132.21
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,96,21,"Rasmussen, Christian",S08_Turn10,89.921
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,96,21,"Rasmussen, Christian",S09_Turns11_12,124.746
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,96,21,"Rasmussen, Christian",S10_Turns13_14,80.716
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,96,21,"Rasmussen, Christian",S11_FS_PI,139.658
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,96,21,"Rasmussen, Christian",lap_speed_mph,102.044
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,97,21,"Rasmussen, Christian",S01_FS_PO,158.187
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,97,21,"Rasmussen, Christian",S02_Turn1,83.653
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,97,21,"Rasmussen, Christian",S03_Turns2_3,128.47
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,97,21,"Rasmussen, Christian",S04_Turn4,89.477
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,97,21,"Rasmussen, Christian",S05_Turns5_8,66.912
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,97,21,"Rasmussen, Christian",S06_Turn9,60.497
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,97,21,"Rasmussen, Christian",S07_Turn9a,130.952
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,97,21,"Rasmussen, Christian",S08_Turn10,81.029
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,97,21,"Rasmussen, Christian",S09_Turns11_12,121.068
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,97,21,"Rasmussen, Christian",S10_Turns13_14,80.342
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,97,21,"Rasmussen, Christian",S11_FS_PI,138.85
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,97,21,"Rasmussen, Christian",lap_speed_mph,99.258
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,98,21,"Rasmussen, Christian",S01_FS_PO,157.591
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,98,21,"Rasmussen, Christian",S02_Turn1,82.863
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,98,21,"Rasmussen, Christian",S03_Turns2_3,130.142
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,98,21,"Rasmussen, Christian",S04_Turn4,92.981
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,98,21,"Rasmussen, Christian",S05_Turns5_8,69.89
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,98,21,"Rasmussen, Christian",S06_Turn9,63.964
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,98,21,"Rasmussen, Christian",S07_Turn9a,131.173
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,98,21,"Rasmussen, Christian",S08_Turn10,89.034
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,98,21,"Rasmussen, Christian",S09_Turns11_12,125.637
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,98,21,"Rasmussen, Christian",S10_Turns13_14,80.565
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,98,21,"Rasmussen, Christian",S11_FS_PI,138.759
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,98,21,"Rasmussen, Christian",lap_speed_mph,101.674
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,99,21,"Rasmussen, Christian",S01_FS_PO,158.723
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,99,21,"Rasmussen, Christian",S02_Turn1,84.072
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,99,21,"Rasmussen, Christian",S03_Turns2_3,130.606
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,99,21,"Rasmussen, Christian",S04_Turn4,91.5
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,99,21,"Rasmussen, Christian",S05_Turns5_8,70.123
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,99,21,"Rasmussen, Christian",S06_Turn9,64.24
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,99,21,"Rasmussen, Christian",S07_Turn9a,134.017
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,99,21,"Rasmussen, Christian",S08_Turn10,89.88
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,99,21,"Rasmussen, Christian",S09_Turns11_12,124.673
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,99,21,"Rasmussen, Christian",S10_Turns13_14,80.969
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,99,21,"Rasmussen, Christian",S11_FS_PI,142.592
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,99,21,"Rasmussen, Christian",lap_speed_mph,102.343
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,100,21,"Rasmussen, Christian",S01_FS_PO,159.904
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,100,21,"Rasmussen, Christian",S02_Turn1,82.803
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,100,21,"Rasmussen, Christian",S03_Turns2_3,128.878
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,100,21,"Rasmussen, Christian",S04_Turn4,94.249
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,100,21,"Rasmussen, Christian",S05_Turns5_8,70.102
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,100,21,"Rasmussen, Christian",S06_Turn9,63.604
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,100,21,"Rasmussen, Christian",S07_Turn9a,134.89
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,100,21,"Rasmussen, Christian",S08_Turn10,88.235
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,100,21,"Rasmussen, Christian",S09_Turns11_12,125.796
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,100,21,"Rasmussen, Christian",S10_Turns13_14,79.51
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,100,21,"Rasmussen, Christian",S11_FS_PI,143.198
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,100,21,"Rasmussen, Christian",lap_speed_mph,101.997
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,1,77,"Robb, Sting Ray",S01_FS_PO,152.369
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,1,77,"Robb, Sting Ray",S02_Turn1,65.258
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,1,77,"Robb, Sting Ray",S03_Turns2_3,73.848
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,1,77,"Robb, Sting Ray",S04_Turn4,55.93
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,1,77,"Robb, Sting Ray",S05_Turns5_8,39.158
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,1,77,"Robb, Sting Ray",S06_Turn9,48.024
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,1,77,"Robb, Sting Ray",S07_Turn9a,91.698
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,1,77,"Robb, Sting Ray",S08_Turn10,65.339
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,1,77,"Robb, Sting Ray",S09_Turns11_12,84.62
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,1,77,"Robb, Sting Ray",S10_Turns13_14,60.79
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,1,77,"Robb, Sting Ray",S11_FS_PI,87.074
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,1,77,"Robb, Sting Ray",lap_speed_mph,68.413
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,2,77,"Robb, Sting Ray",S01_FS_PO,99.391
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,2,77,"Robb, Sting Ray",S02_Turn1,63.158
