race_name,short_race_name,date,lap,driver_ID,driver,section,time_s
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,51,"Abel, Jacob",S02_Turn1Entry,7.3327
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,51,"Abel, Jacob",S03_Turn1Exit,2.0037
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,51,"Abel, Jacob",S04_Turn1A,2.9034
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,51,"Abel, Jacob",S05_Turn2_3,9.7417
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,51,"Abel, Jacob",S06_Turn4_5,7.7674
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,51,"Abel, Jacob",S07_Turn6,10.4382
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,51,"Abel, Jacob",S08)BackStretchA,1.3085
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,51,"Abel, Jacob",S09_BackStretchB,4.2176
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,51,"Abel, Jacob",S10_Turn7,7.6249
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,51,"Abel, Jacob",S11_Turn8,7.8409
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,51,"Abel, Jacob",S12_Turn9,6.5616
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,51,"Abel, Jacob",S13_Turn9A,3.8585
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,51,"Abel, Jacob",S14_Turn10_13,6.4108
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,51,"Abel, Jacob",S15_Turn14,7.5331
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,51,"Abel, Jacob",S16_Turn14A,4.5769
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,51,"Abel, Jacob",S17_Turn14B,1.9924
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,51,"Abel, Jacob",S18_Turn15_16,8.4229
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,51,"Abel, Jacob",S19_Turn17,0.9883
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,51,"Abel, Jacob",S20_FS_PI,3.5406
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,12,51,"Abel, Jacob",lap_total_time_s,108.3972
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,13,51,"Abel, Jacob",S01_FS_PO,3.426
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,13,51,"Abel, Jacob",S02_Turn1Entry,7.305
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,13,51,"Abel, Jacob",S03_Turn1Exit,1.997
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,13,51,"Abel, Jacob",S04_Turn1A,2.9094
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,13,51,"Abel, Jacob",S05_Turn2_3,9.7363
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,13,51,"Abel, Jacob",S06_Turn4_5,7.6088
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,13,51,"Abel, Jacob",S07_Turn6,10.5006
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,13,51,"Abel, Jacob",S08)BackStretchA,1.2818
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,13,51,"Abel, Jacob",S09_BackStretchB,4.2013
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,13,51,"Abel, Jacob",S10_Turn7,7.6578
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,13,51,"Abel, Jacob",S11_Turn8,7.8716
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,13,51,"Abel, Jacob",S12_Turn9,6.5678
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,13,51,"Abel, Jacob",S13_Turn9A,3.6611
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,13,51,"Abel, Jacob",S14_Turn10_13,6.3806
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,13,51,"Abel, Jacob",S15_Turn14,7.6289
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,13,51,"Abel, Jacob",S16_Turn14A,4.683
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,13,51,"Abel, Jacob",S17_Turn14B,1.9105
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,13,51,"Abel, Jacob",S18_Turn15_16,8.2167
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,13,51,"Abel, Jacob",S19_Turn17,0.9627
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,13,51,"Abel, Jacob",S20_FS_PI,3.4575
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,13,51,"Abel, Jacob",lap_total_time_s,107.9644
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,14,51,"Abel, Jacob",S01_FS_PO,3.3156
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,14,51,"Abel, Jacob",S02_Turn1Entry,7.2802
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,14,51,"Abel, Jacob",S03_Turn1Exit,1.9953
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,14,51,"Abel, Jacob",S04_Turn1A,2.9022
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,14,51,"Abel, Jacob",S05_Turn2_3,9.957
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,14,51,"Abel, Jacob",S06_Turn4_5,7.6688
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,14,51,"Abel, Jacob",S07_Turn6,10.3802
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,14,51,"Abel, Jacob",S08)BackStretchA,1.2657
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,14,51,"Abel, Jacob",S09_BackStretchB,4.1285
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,14,51,"Abel, Jacob",S10_Turn7,7.7732
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,14,51,"Abel, Jacob",S11_Turn8,7.8714
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,14,51,"Abel, Jacob",S12_Turn9,6.589
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,14,51,"Abel, Jacob",S13_Turn9A,3.7229
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,14,51,"Abel, Jacob",S14_Turn10_13,6.3553
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,14,51,"Abel, Jacob",S15_Turn14,7.627
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,14,51,"Abel, Jacob",S16_Turn14A,4.6684
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,14,51,"Abel, Jacob",S17_Turn14B,1.8969
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,14,51,"Abel, Jacob",S18_Turn15_16,8.2677
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,14,51,"Abel, Jacob",S19_Turn17,0.9582
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,14,51,"Abel, Jacob",S20_FS_PI,3.5116
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,14,51,"Abel, Jacob",lap_total_time_s,108.1351
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,15,51,"Abel, Jacob",S01_FS_PO,3.3773
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,15,51,"Abel, Jacob",S02_Turn1Entry,7.2023
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,15,51,"Abel, Jacob",S03_Turn1Exit,1.9755
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,15,51,"Abel, Jacob",S04_Turn1A,2.8718
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,15,51,"Abel, Jacob",S05_Turn2_3,9.5992
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,15,51,"Abel, Jacob",S06_Turn4_5,7.5695
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,15,51,"Abel, Jacob",S07_Turn6,10.3422
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,15,51,"Abel, Jacob",S08)BackStretchA,1.311
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,15,51,"Abel, Jacob",S09_BackStretchB,4.2464
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,15,51,"Abel, Jacob",S10_Turn7,7.3823
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,15,51,"Abel, Jacob",S11_Turn8,7.6684
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,15,51,"Abel, Jacob",S12_Turn9,6.5126
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,15,51,"Abel, Jacob",S13_Turn9A,3.7628
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,15,51,"Abel, Jacob",S14_Turn10_13,6.4219
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,15,51,"Abel, Jacob",S15_Turn14,7.5493
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,15,51,"Abel, Jacob",S16_Turn14A,4.6124
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,15,51,"Abel, Jacob",S17_Turn14B,1.8962
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,15,51,"Abel, Jacob",S18_Turn15_16,7.9947
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,15,51,"Abel, Jacob",S19_Turn17,0.9697
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,15,51,"Abel, Jacob",S20_FS_PI,3.4762
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,15,51,"Abel, Jacob",lap_total_time_s,106.7417
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,16,51,"Abel, Jacob",S01_FS_PO,3.3483
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,16,51,"Abel, Jacob",S02_Turn1Entry,7.1912
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,16,51,"Abel, Jacob",S03_Turn1Exit,1.978
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,16,51,"Abel, Jacob",S04_Turn1A,2.884
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,16,51,"Abel, Jacob",S05_Turn2_3,9.6344
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,16,51,"Abel, Jacob",S06_Turn4_5,8.0098
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,16,51,"Abel, Jacob",S07_Turn6,11.8075
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,16,51,"Abel, Jacob",S08)BackStretchA,2.1618
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,16,51,"Abel, Jacob",S09_BackStretchB,8.0167
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,16,51,"Abel, Jacob",S10_Turn7,8.2118
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,16,51,"Abel, Jacob",S11_Turn8,8.9746
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,16,51,"Abel, Jacob",S12_Turn9,8.5672
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,16,51,"Abel, Jacob",S13_Turn9A,5.7775
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,16,51,"Abel, Jacob",S14_Turn10_13,10.1831
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,16,51,"Abel, Jacob",S15_Turn14,8.8407
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,16,51,"Abel, Jacob",S16_Turn14A,6.804
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,16,51,"Abel, Jacob",S17_Turn14B,3.3275
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,16,51,"Abel, Jacob",lap_total_time_s,156.3639
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,16,51,"Abel, Jacob",S23_SF_to_PI,131.7663
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,16,51,"Abel, Jacob",S25_AltSF_to_PI,19.3757
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,17,51,"Abel, Jacob",S03_Turn1Exit,1.8503
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,17,51,"Abel, Jacob",S04_Turn1A,2.8931
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,17,51,"Abel, Jacob",S05_Turn2_3,10.0862
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,17,51,"Abel, Jacob",S06_Turn4_5,7.8239
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,17,51,"Abel, Jacob",S07_Turn6,10.3447
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,17,51,"Abel, Jacob",S08)BackStretchA,1.3266
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,17,51,"Abel, Jacob",S09_BackStretchB,4.3414
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,17,51,"Abel, Jacob",S10_Turn7,7.5468
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,17,51,"Abel, Jacob",S11_Turn8,7.9947
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,17,51,"Abel, Jacob",S12_Turn9,6.6769
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,17,51,"Abel, Jacob",S13_Turn9A,3.7659
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,17,51,"Abel, Jacob",S14_Turn10_13,6.571
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,17,51,"Abel, Jacob",S15_Turn14,7.4947
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,17,51,"Abel, Jacob",S16_Turn14A,4.7367
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,17,51,"Abel, Jacob",S17_Turn14B,1.944
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,17,51,"Abel, Jacob",lap_total_time_s,133.3213
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,17,51,"Abel, Jacob",S21_PI_to_PO,39.9493
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,17,51,"Abel, Jacob",S24_PO_to_AltSF,95.4519
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,17,51,"Abel, Jacob",S25_AltSF_to_PI,13.7196
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,18,51,"Abel, Jacob",S03_Turn1Exit,1.7776
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,18,51,"Abel, Jacob",S04_Turn1A,2.7881
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,18,51,"Abel, Jacob",S05_Turn2_3,9.9081
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,18,51,"Abel, Jacob",S06_Turn4_5,7.7219
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,18,51,"Abel, Jacob",S07_Turn6,10.2989
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,18,51,"Abel, Jacob",S08)BackStretchA,1.3178
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,18,51,"Abel, Jacob",S09_BackStretchB,4.2995
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,18,51,"Abel, Jacob",S10_Turn7,7.3881
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,18,51,"Abel, Jacob",S11_Turn8,7.7778
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,18,51,"Abel, Jacob",S12_Turn9,6.6791
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,18,51,"Abel, Jacob",S13_Turn9A,3.7913
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,18,51,"Abel, Jacob",S14_Turn10_13,6.4713
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,18,51,"Abel, Jacob",S15_Turn14,7.555
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,18,51,"Abel, Jacob",S16_Turn14A,4.7254
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,18,51,"Abel, Jacob",S17_Turn14B,1.9288
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,18,51,"Abel, Jacob",S18_Turn15_16,7.9374
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,18,51,"Abel, Jacob",S19_Turn17,0.9655
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,18,51,"Abel, Jacob",S20_FS_PI,3.6087
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,18,51,"Abel, Jacob",lap_total_time_s,124.9944
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,18,51,"Abel, Jacob",S21_PI_to_PO,24.4586
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,18,51,"Abel, Jacob",S22_PO_to_SF,109.3339
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,18,51,"Abel, Jacob",S24_PO_to_AltSF,94.8935
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,19,51,"Abel, Jacob",S01_FS_PO,3.3955
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,19,51,"Abel, Jacob",S02_Turn1Entry,7.1295
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,19,51,"Abel, Jacob",S03_Turn1Exit,2.0008
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,19,51,"Abel, Jacob",S04_Turn1A,2.9161
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,19,51,"Abel, Jacob",S05_Turn2_3,9.5652
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,19,51,"Abel, Jacob",S06_Turn4_5,7.6744
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,19,51,"Abel, Jacob",S07_Turn6,10.321
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,19,51,"Abel, Jacob",S08)BackStretchA,1.3449
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,19,51,"Abel, Jacob",S09_BackStretchB,4.3366
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,19,51,"Abel, Jacob",S10_Turn7,7.4857
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,19,51,"Abel, Jacob",S11_Turn8,7.7933
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,19,51,"Abel, Jacob",S12_Turn9,6.5388
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,19,51,"Abel, Jacob",S13_Turn9A,3.7587
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,19,51,"Abel, Jacob",S14_Turn10_13,6.409
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,19,51,"Abel, Jacob",S15_Turn14,7.59
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,19,51,"Abel, Jacob",S16_Turn14A,4.635
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,19,51,"Abel, Jacob",S17_Turn14B,1.9081
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,19,51,"Abel, Jacob",S18_Turn15_16,8.002
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,19,51,"Abel, Jacob",S19_Turn17,0.9817
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,19,51,"Abel, Jacob",S20_FS_PI,3.5696
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,19,51,"Abel, Jacob",lap_total_time_s,107.3559
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,20,51,"Abel, Jacob",S01_FS_PO,3.3458
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,20,51,"Abel, Jacob",S02_Turn1Entry,7.0693
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,20,51,"Abel, Jacob",S03_Turn1Exit,2.0076
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,20,51,"Abel, Jacob",S04_Turn1A,2.959
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,20,51,"Abel, Jacob",S05_Turn2_3,9.621
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,20,51,"Abel, Jacob",S06_Turn4_5,7.5722
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,20,51,"Abel, Jacob",S07_Turn6,10.2662
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,20,51,"Abel, Jacob",S08)BackStretchA,1.3186
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,20,51,"Abel, Jacob",S09_BackStretchB,4.3031
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,20,51,"Abel, Jacob",S10_Turn7,7.4136
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,20,51,"Abel, Jacob",S11_Turn8,7.8702
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,20,51,"Abel, Jacob",S12_Turn9,6.4847
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,20,51,"Abel, Jacob",S13_Turn9A,3.7166
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,20,51,"Abel, Jacob",S14_Turn10_13,6.3662
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,20,51,"Abel, Jacob",S15_Turn14,7.5529
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,20,51,"Abel, Jacob",S16_Turn14A,4.6655
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,20,51,"Abel, Jacob",S17_Turn14B,1.919
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,20,51,"Abel, Jacob",S18_Turn15_16,7.9307
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,20,51,"Abel, Jacob",S19_Turn17,0.9611
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,20,51,"Abel, Jacob",S20_FS_PI,3.6667
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,20,51,"Abel, Jacob",lap_total_time_s,107.01
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,21,51,"Abel, Jacob",S01_FS_PO,3.3544
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,21,51,"Abel, Jacob",S02_Turn1Entry,7.2338
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,21,51,"Abel, Jacob",S03_Turn1Exit,1.998
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,21,51,"Abel, Jacob",S04_Turn1A,2.9552
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,21,51,"Abel, Jacob",S05_Turn2_3,9.7681
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,21,51,"Abel, Jacob",S06_Turn4_5,7.7167
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,21,51,"Abel, Jacob",S07_Turn6,10.3042
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,21,51,"Abel, Jacob",S08)BackStretchA,1.3239
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,21,51,"Abel, Jacob",S09_BackStretchB,4.2704
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,21,51,"Abel, Jacob",S10_Turn7,7.4097
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,21,51,"Abel, Jacob",S11_Turn8,7.8118
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,21,51,"Abel, Jacob",S12_Turn9,6.5384
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,21,51,"Abel, Jacob",S13_Turn9A,3.8147
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,21,51,"Abel, Jacob",S14_Turn10_13,6.474
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,21,51,"Abel, Jacob",S15_Turn14,7.6201
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,21,51,"Abel, Jacob",S16_Turn14A,4.7091
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,21,51,"Abel, Jacob",S17_Turn14B,1.9215
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,21,51,"Abel, Jacob",S18_Turn15_16,7.9112
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,21,51,"Abel, Jacob",S19_Turn17,0.9651
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,21,51,"Abel, Jacob",S20_FS_PI,3.629
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,21,51,"Abel, Jacob",lap_total_time_s,107.7293
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,22,51,"Abel, Jacob",S01_FS_PO,3.3763
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,22,51,"Abel, Jacob",S02_Turn1Entry,7.2969
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,22,51,"Abel, Jacob",S03_Turn1Exit,1.9912
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,22,51,"Abel, Jacob",S04_Turn1A,2.948
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,22,51,"Abel, Jacob",S05_Turn2_3,9.6353
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,22,51,"Abel, Jacob",S06_Turn4_5,7.7329
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,22,51,"Abel, Jacob",S07_Turn6,10.4254
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,22,51,"Abel, Jacob",S08)BackStretchA,1.3624
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,22,51,"Abel, Jacob",S09_BackStretchB,4.2924
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,22,51,"Abel, Jacob",S10_Turn7,7.8168
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,22,51,"Abel, Jacob",S11_Turn8,7.9486
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,22,51,"Abel, Jacob",S12_Turn9,6.7248
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,22,51,"Abel, Jacob",S13_Turn9A,3.8488
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,22,51,"Abel, Jacob",S14_Turn10_13,6.4432
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,22,51,"Abel, Jacob",S15_Turn14,7.5366
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,22,51,"Abel, Jacob",S16_Turn14A,4.6283
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,22,51,"Abel, Jacob",S17_Turn14B,1.9014
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,22,51,"Abel, Jacob",S18_Turn15_16,8.0155
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,22,51,"Abel, Jacob",S19_Turn17,0.9832
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,22,51,"Abel, Jacob",S20_FS_PI,3.6287
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,22,51,"Abel, Jacob",lap_total_time_s,108.5367
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,23,51,"Abel, Jacob",S01_FS_PO,3.3707
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,23,51,"Abel, Jacob",S02_Turn1Entry,7.2921
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,23,51,"Abel, Jacob",S03_Turn1Exit,1.9691
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,23,51,"Abel, Jacob",S04_Turn1A,2.9018
