race_name,short_race_name,date,lap,driver_ID,driver,section,speed_mph
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,59,27,"Kirkwood, Kyle",S19_Turn17,121.293
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,59,27,"Kirkwood, Kyle",S20_FS_PI,131.203
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,59,27,"Kirkwood, Kyle",lap_speed_mph,102.622
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,60,27,"Kirkwood, Kyle",S01_FS_PO,153.434
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,60,27,"Kirkwood, Kyle",S02_Turn1Entry,60.542
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,60,27,"Kirkwood, Kyle",S03_Turn1Exit,109.481
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,60,27,"Kirkwood, Kyle",S04_Turn1A,132.769
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,60,27,"Kirkwood, Kyle",S05_Turn2_3,74.669
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,60,27,"Kirkwood, Kyle",S06_Turn4_5,75.35
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,60,27,"Kirkwood, Kyle",S07_Turn6,79.903
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,60,27,"Kirkwood, Kyle",S08)BackStretchA,147.288
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,60,27,"Kirkwood, Kyle",S09_BackStretchB,161.083
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,60,27,"Kirkwood, Kyle",S10_Turn7,77.353
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,60,27,"Kirkwood, Kyle",S11_Turn8,98.739
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,60,27,"Kirkwood, Kyle",S12_Turn9,114.627
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,60,27,"Kirkwood, Kyle",S13_Turn9A,142.79
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,60,27,"Kirkwood, Kyle",S14_Turn10_13,135.213
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,60,27,"Kirkwood, Kyle",S15_Turn14,73.251
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,60,27,"Kirkwood, Kyle",S16_Turn14A,132.485
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,60,27,"Kirkwood, Kyle",S17_Turn14B,157.776
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,60,27,"Kirkwood, Kyle",S18_Turn15_16,92.857
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,60,27,"Kirkwood, Kyle",S19_Turn17,120.482
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,60,27,"Kirkwood, Kyle",S20_FS_PI,132.089
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,60,27,"Kirkwood, Kyle",lap_speed_mph,100.609
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,61,27,"Kirkwood, Kyle",S01_FS_PO,150.928
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,61,27,"Kirkwood, Kyle",S02_Turn1Entry,61.332
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,61,27,"Kirkwood, Kyle",S03_Turn1Exit,110.505
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,61,27,"Kirkwood, Kyle",S04_Turn1A,140.68
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,61,27,"Kirkwood, Kyle",S05_Turn2_3,77.839
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,61,27,"Kirkwood, Kyle",S06_Turn4_5,75.824
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,61,27,"Kirkwood, Kyle",S07_Turn6,80.844
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,61,27,"Kirkwood, Kyle",S08)BackStretchA,148.856
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,61,27,"Kirkwood, Kyle",S09_BackStretchB,161.362
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,61,27,"Kirkwood, Kyle",S10_Turn7,78.354
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,61,27,"Kirkwood, Kyle",S11_Turn8,98.539
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,61,27,"Kirkwood, Kyle",S12_Turn9,113.418
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,61,27,"Kirkwood, Kyle",S13_Turn9A,143.78
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,61,27,"Kirkwood, Kyle",S14_Turn10_13,133.101
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,61,27,"Kirkwood, Kyle",S15_Turn14,72.604
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,61,27,"Kirkwood, Kyle",S16_Turn14A,132.382
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,61,27,"Kirkwood, Kyle",S17_Turn14B,157.974
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,61,27,"Kirkwood, Kyle",S18_Turn15_16,92.545
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,61,27,"Kirkwood, Kyle",S19_Turn17,120.937
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,61,27,"Kirkwood, Kyle",S20_FS_PI,129.747
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,61,27,"Kirkwood, Kyle",lap_speed_mph,101.196
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,62,27,"Kirkwood, Kyle",S01_FS_PO,145.355
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,62,27,"Kirkwood, Kyle",S02_Turn1Entry,58.628
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,62,27,"Kirkwood, Kyle",S03_Turn1Exit,108.534
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,62,27,"Kirkwood, Kyle",S04_Turn1A,138.561
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,62,27,"Kirkwood, Kyle",S05_Turn2_3,76.737
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,62,27,"Kirkwood, Kyle",S06_Turn4_5,75.295
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,62,27,"Kirkwood, Kyle",S07_Turn6,80.431
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,62,27,"Kirkwood, Kyle",S08)BackStretchA,147.478
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,62,27,"Kirkwood, Kyle",S09_BackStretchB,160.242
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,62,27,"Kirkwood, Kyle",S10_Turn7,77.629
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,62,27,"Kirkwood, Kyle",S11_Turn8,97.878
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,62,27,"Kirkwood, Kyle",S12_Turn9,112.541
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,62,27,"Kirkwood, Kyle",S13_Turn9A,144.217
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,62,27,"Kirkwood, Kyle",S14_Turn10_13,133.43
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,62,27,"Kirkwood, Kyle",S15_Turn14,72.947
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,62,27,"Kirkwood, Kyle",S16_Turn14A,132.164
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,62,27,"Kirkwood, Kyle",S17_Turn14B,158.855
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,62,27,"Kirkwood, Kyle",S18_Turn15_16,90.965
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,62,27,"Kirkwood, Kyle",S19_Turn17,117.833
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,62,27,"Kirkwood, Kyle",S20_FS_PI,122.272
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,62,27,"Kirkwood, Kyle",lap_speed_mph,99.965
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,63,27,"Kirkwood, Kyle",S01_FS_PO,144.216
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,63,27,"Kirkwood, Kyle",S02_Turn1Entry,58.922
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,63,27,"Kirkwood, Kyle",S03_Turn1Exit,109.454
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,63,27,"Kirkwood, Kyle",S04_Turn1A,138.863
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,63,27,"Kirkwood, Kyle",S05_Turn2_3,76.653
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,63,27,"Kirkwood, Kyle",S06_Turn4_5,74.871
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,63,27,"Kirkwood, Kyle",S07_Turn6,80.03
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,63,27,"Kirkwood, Kyle",S08)BackStretchA,146.588
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,63,27,"Kirkwood, Kyle",S09_BackStretchB,156.677
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,63,27,"Kirkwood, Kyle",S10_Turn7,73.543
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,63,27,"Kirkwood, Kyle",S11_Turn8,96.874
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,63,27,"Kirkwood, Kyle",S12_Turn9,110.758
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,63,27,"Kirkwood, Kyle",S13_Turn9A,143.133
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,63,27,"Kirkwood, Kyle",S14_Turn10_13,130.196
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,63,27,"Kirkwood, Kyle",S15_Turn14,72.346
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,63,27,"Kirkwood, Kyle",S16_Turn14A,133.332
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,63,27,"Kirkwood, Kyle",S17_Turn14B,158.447
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,63,27,"Kirkwood, Kyle",S18_Turn15_16,90.034
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,63,27,"Kirkwood, Kyle",S19_Turn17,116.77
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,63,27,"Kirkwood, Kyle",S20_FS_PI,130.428
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,63,27,"Kirkwood, Kyle",lap_speed_mph,99.192
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,64,27,"Kirkwood, Kyle",S01_FS_PO,151.235
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,64,27,"Kirkwood, Kyle",S02_Turn1Entry,60.104
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,64,27,"Kirkwood, Kyle",S03_Turn1Exit,108.78
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,64,27,"Kirkwood, Kyle",S04_Turn1A,141.006
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,64,27,"Kirkwood, Kyle",S05_Turn2_3,76.183
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,64,27,"Kirkwood, Kyle",S06_Turn4_5,74.394
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,64,27,"Kirkwood, Kyle",S07_Turn6,79.599
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,64,27,"Kirkwood, Kyle",S08)BackStretchA,149.705
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,64,27,"Kirkwood, Kyle",S09_BackStretchB,162.602
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,64,27,"Kirkwood, Kyle",S10_Turn7,75.315
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,64,27,"Kirkwood, Kyle",S11_Turn8,95.677
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,64,27,"Kirkwood, Kyle",S12_Turn9,109.944
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,64,27,"Kirkwood, Kyle",S13_Turn9A,143.897
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,64,27,"Kirkwood, Kyle",S14_Turn10_13,130.439
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,64,27,"Kirkwood, Kyle",S15_Turn14,72.652
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,64,27,"Kirkwood, Kyle",S16_Turn14A,131.03
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,64,27,"Kirkwood, Kyle",S17_Turn14B,156.647
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,64,27,"Kirkwood, Kyle",S18_Turn15_16,90.064
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,64,27,"Kirkwood, Kyle",S19_Turn17,117.079
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,64,27,"Kirkwood, Kyle",S20_FS_PI,131.03
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,64,27,"Kirkwood, Kyle",lap_speed_mph,99.53
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,65,27,"Kirkwood, Kyle",S01_FS_PO,149.922
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,65,27,"Kirkwood, Kyle",S02_Turn1Entry,59.096
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,65,27,"Kirkwood, Kyle",S03_Turn1Exit,105.251
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,65,27,"Kirkwood, Kyle",S04_Turn1A,136.752
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,65,27,"Kirkwood, Kyle",S05_Turn2_3,75.192
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,65,27,"Kirkwood, Kyle",S06_Turn4_5,72.063
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,65,27,"Kirkwood, Kyle",S07_Turn6,78.252
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,65,27,"Kirkwood, Kyle",S08)BackStretchA,148.096
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,65,27,"Kirkwood, Kyle",S09_BackStretchB,163.814
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,65,27,"Kirkwood, Kyle",S10_Turn7,75.387
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,65,27,"Kirkwood, Kyle",S11_Turn8,92.55
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,65,27,"Kirkwood, Kyle",S12_Turn9,108.917
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,65,27,"Kirkwood, Kyle",S13_Turn9A,143.415
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,65,27,"Kirkwood, Kyle",S14_Turn10_13,129.805
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,65,27,"Kirkwood, Kyle",S15_Turn14,70.496
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,65,27,"Kirkwood, Kyle",S16_Turn14A,132.405
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,65,27,"Kirkwood, Kyle",S17_Turn14B,158.099
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,65,27,"Kirkwood, Kyle",S18_Turn15_16,87
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,65,27,"Kirkwood, Kyle",S19_Turn17,114.212
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,65,27,"Kirkwood, Kyle",S20_FS_PI,127.689
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,65,27,"Kirkwood, Kyle",lap_speed_mph,97.899
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,66,27,"Kirkwood, Kyle",S01_FS_PO,134.714
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,66,27,"Kirkwood, Kyle",S02_Turn1Entry,53.308
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,66,27,"Kirkwood, Kyle",S03_Turn1Exit,71.747
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,66,27,"Kirkwood, Kyle",S04_Turn1A,86.502
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,66,27,"Kirkwood, Kyle",S05_Turn2_3,59.53
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,66,27,"Kirkwood, Kyle",S06_Turn4_5,53.352
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,66,27,"Kirkwood, Kyle",S07_Turn6,58.435
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,1,7,"Lundgaard, Christian",S01_FS_PO,140.557
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,1,7,"Lundgaard, Christian",S02_Turn1Entry,63.32
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,1,7,"Lundgaard, Christian",S03_Turn1Exit,114.171
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,1,7,"Lundgaard, Christian",S04_Turn1A,142.492
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,1,7,"Lundgaard, Christian",S05_Turn2_3,81.272
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,1,7,"Lundgaard, Christian",S06_Turn4_5,78.903
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,1,7,"Lundgaard, Christian",S07_Turn6,86.201
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,1,7,"Lundgaard, Christian",S08)BackStretchA,150.075
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,1,7,"Lundgaard, Christian",S09_BackStretchB,163.522
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,1,7,"Lundgaard, Christian",S10_Turn7,81.802
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,1,7,"Lundgaard, Christian",S11_Turn8,104.815
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,1,7,"Lundgaard, Christian",S12_Turn9,118.89
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,1,7,"Lundgaard, Christian",S13_Turn9A,146.142
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,1,7,"Lundgaard, Christian",S14_Turn10_13,136.159
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,1,7,"Lundgaard, Christian",S15_Turn14,78.166
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,1,7,"Lundgaard, Christian",S16_Turn14A,132.758
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,1,7,"Lundgaard, Christian",S17_Turn14B,157.941
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,1,7,"Lundgaard, Christian",S18_Turn15_16,97.387
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,1,7,"Lundgaard, Christian",S19_Turn17,123.055
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,1,7,"Lundgaard, Christian",S20_FS_PI,131.351
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,1,7,"Lundgaard, Christian",lap_speed_mph,104.941
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,2,7,"Lundgaard, Christian",S01_FS_PO,150.12
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,2,7,"Lundgaard, Christian",S02_Turn1Entry,65.457
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,2,7,"Lundgaard, Christian",S03_Turn1Exit,110.455
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,2,7,"Lundgaard, Christian",S04_Turn1A,140.797
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,2,7,"Lundgaard, Christian",S05_Turn2_3,81.586
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,2,7,"Lundgaard, Christian",S06_Turn4_5,79.19
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,2,7,"Lundgaard, Christian",S07_Turn6,86.009
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,2,7,"Lundgaard, Christian",S08)BackStretchA,149.222
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,2,7,"Lundgaard, Christian",S09_BackStretchB,162.833
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,2,7,"Lundgaard, Christian",S10_Turn7,83.543
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,2,7,"Lundgaard, Christian",S11_Turn8,104.477
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,2,7,"Lundgaard, Christian",S12_Turn9,119.469
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,2,7,"Lundgaard, Christian",S13_Turn9A,147.093
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,2,7,"Lundgaard, Christian",S14_Turn10_13,139.566
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,2,7,"Lundgaard, Christian",S15_Turn14,77.623
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,2,7,"Lundgaard, Christian",S16_Turn14A,136.153
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,2,7,"Lundgaard, Christian",S17_Turn14B,161.212
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,2,7,"Lundgaard, Christian",S18_Turn15_16,98.25
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,2,7,"Lundgaard, Christian",S19_Turn17,122.701
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,2,7,"Lundgaard, Christian",S20_FS_PI,130.77
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,2,7,"Lundgaard, Christian",lap_speed_mph,105.808
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,3,7,"Lundgaard, Christian",S01_FS_PO,152.213
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,3,7,"Lundgaard, Christian",S02_Turn1Entry,66.399
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,3,7,"Lundgaard, Christian",S03_Turn1Exit,113.977
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,3,7,"Lundgaard, Christian",S04_Turn1A,143.171
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,3,7,"Lundgaard, Christian",S05_Turn2_3,83.085
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,3,7,"Lundgaard, Christian",S06_Turn4_5,80.546
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,3,7,"Lundgaard, Christian",S07_Turn6,85.835
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,3,7,"Lundgaard, Christian",S08)BackStretchA,148.629
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,3,7,"Lundgaard, Christian",S09_BackStretchB,162.787
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,3,7,"Lundgaard, Christian",S10_Turn7,82.955
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,3,7,"Lundgaard, Christian",S11_Turn8,105.657
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,3,7,"Lundgaard, Christian",S12_Turn9,118.674
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,3,7,"Lundgaard, Christian",S13_Turn9A,146.755
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,3,7,"Lundgaard, Christian",S14_Turn10_13,140.654
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,3,7,"Lundgaard, Christian",S15_Turn14,76.942
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,3,7,"Lundgaard, Christian",S16_Turn14A,135.412
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,3,7,"Lundgaard, Christian",S17_Turn14B,161.566
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,3,7,"Lundgaard, Christian",S18_Turn15_16,97.815
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,3,7,"Lundgaard, Christian",S19_Turn17,123.081
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,3,7,"Lundgaard, Christian",S20_FS_PI,132.794
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,3,7,"Lundgaard, Christian",lap_speed_mph,106.313
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,4,7,"Lundgaard, Christian",S01_FS_PO,151.432
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,4,7,"Lundgaard, Christian",S02_Turn1Entry,65.471
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,4,7,"Lundgaard, Christian",S03_Turn1Exit,112.992
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,4,7,"Lundgaard, Christian",S04_Turn1A,142.696
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,4,7,"Lundgaard, Christian",S05_Turn2_3,83.184
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,4,7,"Lundgaard, Christian",S06_Turn4_5,80.206
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,4,7,"Lundgaard, Christian",S07_Turn6,85.896
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,4,7,"Lundgaard, Christian",S08)BackStretchA,149.417
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,4,7,"Lundgaard, Christian",S09_BackStretchB,162.844
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,4,7,"Lundgaard, Christian",S10_Turn7,82.549
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,4,7,"Lundgaard, Christian",S11_Turn8,106.104
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,4,7,"Lundgaard, Christian",S12_Turn9,120.886
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,4,7,"Lundgaard, Christian",S13_Turn9A,146.763
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,4,7,"Lundgaard, Christian",S14_Turn10_13,142.341
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,4,7,"Lundgaard, Christian",S15_Turn14,77.932
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,4,7,"Lundgaard, Christian",S16_Turn14A,135.279
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,4,7,"Lundgaard, Christian",S17_Turn14B,161.687
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,4,7,"Lundgaard, Christian",S18_Turn15_16,96.735
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,4,7,"Lundgaard, Christian",S19_Turn17,124.558
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,4,7,"Lundgaard, Christian",S20_FS_PI,134.667
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,4,7,"Lundgaard, Christian",lap_speed_mph,106.418
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,5,7,"Lundgaard, Christian",S01_FS_PO,152.18
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,5,7,"Lundgaard, Christian",S02_Turn1Entry,65.033
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,5,7,"Lundgaard, Christian",S03_Turn1Exit,112.623
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,5,7,"Lundgaard, Christian",S04_Turn1A,142.377
The Thermal Club INDYCAR Grand Prix,thermal,23-Mar-25,5,7,"Lundgaard, Christian",S05_Turn2_3,82.206
