race_name,short_race_name,date,lap,driver_ID,driver,section,time_s
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,60,76,"Daly, Conor",S03_Turns2_3,6.6908
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,60,76,"Daly, Conor",S04_Turn4,4.8351
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,60,76,"Daly, Conor",S05_Turns5_8,8.6507
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,60,76,"Daly, Conor",S06_Turn9,3.9145
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,60,76,"Daly, Conor",S07_Turn9a,6.6824
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,60,76,"Daly, Conor",S08_Turn10,5.0834
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,60,76,"Daly, Conor",S09_Turns11_12,5.0509
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,60,76,"Daly, Conor",S10_Turns13_14,8.91
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,60,76,"Daly, Conor",S11_FS_PI,4.1884
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,60,76,"Daly, Conor",lap_total_time_s,63.3998
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,61,76,"Daly, Conor",S01_FS_PO,2.9409
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,61,76,"Daly, Conor",S02_Turn1,6.5302
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,61,76,"Daly, Conor",S03_Turns2_3,6.7443
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,61,76,"Daly, Conor",S04_Turn4,4.8265
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,61,76,"Daly, Conor",S05_Turns5_8,8.7039
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,61,76,"Daly, Conor",S06_Turn9,3.8895
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,61,76,"Daly, Conor",S07_Turn9a,6.6707
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,61,76,"Daly, Conor",S08_Turn10,5.1478
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,61,76,"Daly, Conor",S09_Turns11_12,5.1025
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,61,76,"Daly, Conor",S10_Turns13_14,8.969
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,61,76,"Daly, Conor",S11_FS_PI,4.1972
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,61,76,"Daly, Conor",lap_total_time_s,63.7225
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,62,76,"Daly, Conor",S01_FS_PO,2.9542
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,62,76,"Daly, Conor",S02_Turn1,6.4298
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,62,76,"Daly, Conor",S03_Turns2_3,6.7317
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,62,76,"Daly, Conor",S04_Turn4,4.8417
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,62,76,"Daly, Conor",S05_Turns5_8,8.7298
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,62,76,"Daly, Conor",S06_Turn9,3.9049
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,62,76,"Daly, Conor",S07_Turn9a,6.702
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,62,76,"Daly, Conor",S08_Turn10,5.1126
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,62,76,"Daly, Conor",S09_Turns11_12,5.0593
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,62,76,"Daly, Conor",S10_Turns13_14,8.9708
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,62,76,"Daly, Conor",S11_FS_PI,4.2237
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,62,76,"Daly, Conor",lap_total_time_s,63.6605
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,63,76,"Daly, Conor",S01_FS_PO,2.9627
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,63,76,"Daly, Conor",S02_Turn1,6.5002
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,63,76,"Daly, Conor",S03_Turns2_3,6.7249
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,63,76,"Daly, Conor",S04_Turn4,4.8858
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,63,76,"Daly, Conor",S05_Turns5_8,8.7013
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,63,76,"Daly, Conor",S06_Turn9,3.9216
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,63,76,"Daly, Conor",S07_Turn9a,6.7084
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,63,76,"Daly, Conor",S08_Turn10,5.1515
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,63,76,"Daly, Conor",S09_Turns11_12,5.0492
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,63,76,"Daly, Conor",S10_Turns13_14,8.9716
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,63,76,"Daly, Conor",S11_FS_PI,4.1869
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,63,76,"Daly, Conor",lap_total_time_s,63.7641
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,64,76,"Daly, Conor",S01_FS_PO,2.9206
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,64,76,"Daly, Conor",S02_Turn1,6.6138
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,64,76,"Daly, Conor",S03_Turns2_3,6.8306
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,64,76,"Daly, Conor",S04_Turn4,4.8831
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,64,76,"Daly, Conor",S05_Turns5_8,8.8332
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,64,76,"Daly, Conor",S06_Turn9,3.8938
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,64,76,"Daly, Conor",S07_Turn9a,6.6712
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,64,76,"Daly, Conor",S08_Turn10,5.176
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,64,76,"Daly, Conor",S09_Turns11_12,5.1259
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,64,76,"Daly, Conor",S10_Turns13_14,8.9867
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,64,76,"Daly, Conor",S11_FS_PI,4.1916
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,64,76,"Daly, Conor",lap_total_time_s,64.1265
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,65,76,"Daly, Conor",S01_FS_PO,2.8701
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,65,76,"Daly, Conor",S02_Turn1,7.2848
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,65,76,"Daly, Conor",S03_Turns2_3,7.1426
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,65,76,"Daly, Conor",S04_Turn4,5.6336
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,65,76,"Daly, Conor",S05_Turns5_8,9.1598
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,65,76,"Daly, Conor",S06_Turn9,4.1127
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,65,76,"Daly, Conor",S07_Turn9a,6.7263
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,65,76,"Daly, Conor",S08_Turn10,5.3434
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,65,76,"Daly, Conor",S09_Turns11_12,5.2212
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,65,76,"Daly, Conor",S10_Turns13_14,9.0427
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,65,76,"Daly, Conor",S11_FS_PI,4.1084
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,65,76,"Daly, Conor",lap_total_time_s,66.6456
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,66,76,"Daly, Conor",S01_FS_PO,2.9016
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,66,76,"Daly, Conor",S02_Turn1,6.5857
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,66,76,"Daly, Conor",S03_Turns2_3,6.7929
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,66,76,"Daly, Conor",S04_Turn4,5.0074
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,66,76,"Daly, Conor",S05_Turns5_8,8.7057
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,66,76,"Daly, Conor",S06_Turn9,3.9643
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,66,76,"Daly, Conor",S07_Turn9a,6.7033
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,66,76,"Daly, Conor",S08_Turn10,5.2422
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,66,76,"Daly, Conor",S09_Turns11_12,5.1344
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,66,76,"Daly, Conor",lap_total_time_s,85.6197
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,66,76,"Daly, Conor",S14_SF_to_PI,61.3115
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,66,76,"Daly, Conor",S16_AltSF_to_PI,10.274
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,67,76,"Daly, Conor",S03_Turns2_3,7.0321
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,67,76,"Daly, Conor",S04_Turn4,5.2315
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,67,76,"Daly, Conor",S05_Turns5_8,9.0791
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,67,76,"Daly, Conor",S06_Turn9,3.9901
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,67,76,"Daly, Conor",S07_Turn9a,6.681
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,67,76,"Daly, Conor",S08_Turn10,5.1898
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,67,76,"Daly, Conor",S09_Turns11_12,5.166
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,67,76,"Daly, Conor",S10_Turns13_14,8.9387
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,67,76,"Daly, Conor",S11_FS_PI,4.2129
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,67,76,"Daly, Conor",lap_total_time_s,70.0628
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,67,76,"Daly, Conor",S12_PI_to_PO,34.9544
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,67,76,"Daly, Conor",S13_PO_to_SF,59.4166
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,67,76,"Daly, Conor",S15_PO_to_AltSF,46.265
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,68,76,"Daly, Conor",S01_FS_PO,2.98
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,68,76,"Daly, Conor",S02_Turn1,6.3332
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,68,76,"Daly, Conor",S03_Turns2_3,6.8467
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,68,76,"Daly, Conor",S04_Turn4,4.8508
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,68,76,"Daly, Conor",S05_Turns5_8,8.5229
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,68,76,"Daly, Conor",S06_Turn9,3.8261
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,68,76,"Daly, Conor",S07_Turn9a,6.6552
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,68,76,"Daly, Conor",S08_Turn10,5.1061
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,68,76,"Daly, Conor",S09_Turns11_12,5.1323
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,68,76,"Daly, Conor",S10_Turns13_14,8.8369
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,68,76,"Daly, Conor",S11_FS_PI,4.1506
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,68,76,"Daly, Conor",lap_total_time_s,63.2408
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,69,76,"Daly, Conor",S01_FS_PO,2.931
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,69,76,"Daly, Conor",S02_Turn1,6.2603
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,69,76,"Daly, Conor",S03_Turns2_3,6.801
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,69,76,"Daly, Conor",S04_Turn4,4.8577
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,69,76,"Daly, Conor",S05_Turns5_8,8.6078
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,69,76,"Daly, Conor",S06_Turn9,3.903
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,69,76,"Daly, Conor",S07_Turn9a,6.72
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,69,76,"Daly, Conor",S08_Turn10,5.0247
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,69,76,"Daly, Conor",S09_Turns11_12,5.1612
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,69,76,"Daly, Conor",S10_Turns13_14,8.8824
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,69,76,"Daly, Conor",S11_FS_PI,4.3099
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,69,76,"Daly, Conor",lap_total_time_s,63.459
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,70,76,"Daly, Conor",S01_FS_PO,3.0333
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,70,76,"Daly, Conor",S02_Turn1,6.4367
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,70,76,"Daly, Conor",S03_Turns2_3,6.8497
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,70,76,"Daly, Conor",S04_Turn4,4.9027
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,70,76,"Daly, Conor",S05_Turns5_8,8.6826
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,70,76,"Daly, Conor",S06_Turn9,3.8562
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,70,76,"Daly, Conor",S07_Turn9a,6.6951
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,70,76,"Daly, Conor",S08_Turn10,5.0638
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,70,76,"Daly, Conor",S09_Turns11_12,5.1441
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,70,76,"Daly, Conor",S10_Turns13_14,8.9452
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,70,76,"Daly, Conor",S11_FS_PI,4.238
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,70,76,"Daly, Conor",lap_total_time_s,63.8474
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,71,76,"Daly, Conor",S01_FS_PO,3.0302
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,71,76,"Daly, Conor",S02_Turn1,6.3266
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,71,76,"Daly, Conor",S03_Turns2_3,6.7402
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,71,76,"Daly, Conor",S04_Turn4,4.8755
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,71,76,"Daly, Conor",S05_Turns5_8,8.5875
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,71,76,"Daly, Conor",S06_Turn9,3.8345
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,71,76,"Daly, Conor",S07_Turn9a,6.7406
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,71,76,"Daly, Conor",S08_Turn10,5.0801
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,71,76,"Daly, Conor",S09_Turns11_12,5.0904
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,71,76,"Daly, Conor",S10_Turns13_14,8.8523
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,71,76,"Daly, Conor",S11_FS_PI,4.2384
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,71,76,"Daly, Conor",lap_total_time_s,63.3963
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,72,76,"Daly, Conor",S01_FS_PO,3.1095
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,72,76,"Daly, Conor",S02_Turn1,6.2941
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,72,76,"Daly, Conor",S03_Turns2_3,6.7772
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,72,76,"Daly, Conor",S04_Turn4,4.9403
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,72,76,"Daly, Conor",S05_Turns5_8,8.6803
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,72,76,"Daly, Conor",S06_Turn9,3.8632
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,72,76,"Daly, Conor",S07_Turn9a,6.728
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,72,76,"Daly, Conor",S08_Turn10,5.2039
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,72,76,"Daly, Conor",S09_Turns11_12,5.1145
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,72,76,"Daly, Conor",S10_Turns13_14,8.9833
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,72,76,"Daly, Conor",S11_FS_PI,4.2136
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,72,76,"Daly, Conor",lap_total_time_s,63.9079
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,73,76,"Daly, Conor",S01_FS_PO,3.0823
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,73,76,"Daly, Conor",S02_Turn1,6.3548
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,73,76,"Daly, Conor",S03_Turns2_3,6.7833
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,73,76,"Daly, Conor",S04_Turn4,4.9714
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,73,76,"Daly, Conor",S05_Turns5_8,8.6798
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,73,76,"Daly, Conor",S06_Turn9,3.895
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,73,76,"Daly, Conor",S07_Turn9a,6.792
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,73,76,"Daly, Conor",S08_Turn10,5.2793
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,73,76,"Daly, Conor",S09_Turns11_12,5.1274
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,73,76,"Daly, Conor",S10_Turns13_14,9.0227
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,73,76,"Daly, Conor",S11_FS_PI,4.2305
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,73,76,"Daly, Conor",lap_total_time_s,64.2185
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,74,76,"Daly, Conor",S01_FS_PO,3.0866
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,74,76,"Daly, Conor",S02_Turn1,6.391
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,74,76,"Daly, Conor",S03_Turns2_3,6.8136
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,74,76,"Daly, Conor",S04_Turn4,5.1386
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,74,76,"Daly, Conor",S05_Turns5_8,8.7577
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,74,76,"Daly, Conor",S06_Turn9,3.8921
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,74,76,"Daly, Conor",S07_Turn9a,6.7856
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,74,76,"Daly, Conor",S08_Turn10,5.2076
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,74,76,"Daly, Conor",S09_Turns11_12,5.0912
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,74,76,"Daly, Conor",S10_Turns13_14,8.8856
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,74,76,"Daly, Conor",S11_FS_PI,4.1961
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,74,76,"Daly, Conor",lap_total_time_s,64.2457
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,75,76,"Daly, Conor",S01_FS_PO,3.0059
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,75,76,"Daly, Conor",S02_Turn1,6.3745
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,75,76,"Daly, Conor",S03_Turns2_3,6.7436
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,75,76,"Daly, Conor",S04_Turn4,4.9543
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,75,76,"Daly, Conor",S05_Turns5_8,8.7394
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,75,76,"Daly, Conor",S06_Turn9,3.8924
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,75,76,"Daly, Conor",S07_Turn9a,6.751
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,75,76,"Daly, Conor",S08_Turn10,5.3826
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,75,76,"Daly, Conor",S09_Turns11_12,5.4972
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,75,76,"Daly, Conor",S10_Turns13_14,9.1153
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,75,76,"Daly, Conor",S11_FS_PI,4.0841
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,75,76,"Daly, Conor",lap_total_time_s,64.5403
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,76,76,"Daly, Conor",S01_FS_PO,2.9272
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,76,76,"Daly, Conor",S02_Turn1,6.5876
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,76,76,"Daly, Conor",S03_Turns2_3,6.8296
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,76,76,"Daly, Conor",S04_Turn4,5.0248
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,76,76,"Daly, Conor",S05_Turns5_8,8.6277
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,76,76,"Daly, Conor",S06_Turn9,3.9158
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,76,76,"Daly, Conor",S07_Turn9a,6.8234
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,76,76,"Daly, Conor",S08_Turn10,5.2232
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,76,76,"Daly, Conor",S09_Turns11_12,5.0856
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,76,76,"Daly, Conor",S10_Turns13_14,8.9363
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,76,76,"Daly, Conor",S11_FS_PI,4.2396
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,76,76,"Daly, Conor",lap_total_time_s,64.2208
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,77,76,"Daly, Conor",S01_FS_PO,3.1301
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,77,76,"Daly, Conor",S02_Turn1,6.2712
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,77,76,"Daly, Conor",S03_Turns2_3,6.8089
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,77,76,"Daly, Conor",S04_Turn4,4.9283
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,77,76,"Daly, Conor",S05_Turns5_8,8.5626
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,77,76,"Daly, Conor",S06_Turn9,3.809
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,77,76,"Daly, Conor",S07_Turn9a,6.7617
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,77,76,"Daly, Conor",S08_Turn10,5.1275
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,77,76,"Daly, Conor",S09_Turns11_12,5.1142
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,77,76,"Daly, Conor",S10_Turns13_14,8.797
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,77,76,"Daly, Conor",S11_FS_PI,4.2192
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,77,76,"Daly, Conor",lap_total_time_s,63.5297
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,78,76,"Daly, Conor",S01_FS_PO,3.1364
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,78,76,"Daly, Conor",S02_Turn1,6.2947
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,78,76,"Daly, Conor",S03_Turns2_3,6.7734
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,78,76,"Daly, Conor",S04_Turn4,4.8613
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,78,76,"Daly, Conor",S05_Turns5_8,8.5056
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,78,76,"Daly, Conor",S06_Turn9,3.7703
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,78,76,"Daly, Conor",S07_Turn9a,6.8031
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,78,76,"Daly, Conor",S08_Turn10,5.0978
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,78,76,"Daly, Conor",S09_Turns11_12,5.1047
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,78,76,"Daly, Conor",S10_Turns13_14,8.8608
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,78,76,"Daly, Conor",S11_FS_PI,4.2018
Firestone Grand Prix of St. Petersburg,stpete,2-Mar-2025,78,76,"Daly, Conor",lap_total_time_s,63.4099
